,lorenz,rossler,henon,Experimental_data_periodic,Experimental_data_quasi-periodic-2,Experimental_data_quasi-periodic-3,Experimental_data_chaotic
6766,2.93542,-8.734413,1.7340900000000001,2.7591900000000003,4.13382,3.9351300000000005,4.33955
6767,2.909903,-8.195451,-1.68775,2.75165,4.1742300000000006,3.9279699999999997,4.35131
6768,2.904143,-7.565853,-0.9282600000000001,2.74663,4.19643,3.8536,4.35917
6769,2.9173299999999998,-6.8505970000000005,0.0320101,2.74663,4.2262,3.7121800000000005,4.35131
6770,2.948813,-6.055594999999999,1.1205,2.75165,4.25242,3.5789400000000002,4.34739
6771,2.9981,-5.187655,0.154088,2.7591900000000003,4.27123,3.4502699999999997,4.33955
6772,3.064855,-4.254424,1.7124099999999998,2.77182,4.28635,3.31089,4.323930000000001
6773,3.1488970000000003,-3.26432,-1.48611,2.7896,4.29772,3.20045,4.31614
6774,3.250196,-2.226467,-0.294794,2.8075,4.3053300000000005,3.1945799999999998,4.30058
6775,3.3688620000000005,-1.1506100000000001,0.8672639999999999,2.82552,4.30914,3.26267,4.285080000000001
6776,3.505144,-0.047025,0.559415,2.8488700000000002,4.3167599999999995,3.3536599999999996,4.254230000000001
6777,3.65942,1.073568,1.34723,2.87242,4.31297,3.46611,4.22358
6778,3.832181,2.20011,-0.247216,2.89352,4.3129800000000005,3.58877,4.19693
6779,4.0240279999999995,3.321307,1.74305,2.9148,4.313,3.6851599999999998,4.15535
6780,4.235646,4.425732,-1.7124,2.93891,4.30543,3.7564900000000003,4.1104199999999995
6781,4.467793,5.501936,-1.0094100000000001,2.9632400000000003,4.29785,3.77366,4.06963
6782,4.7212760000000005,6.538557,-0.132634,2.98778,4.28651,3.7223599999999997,4.0182400000000005
6783,4.996916000000001,7.52442,1.07958,3.0152799999999997,4.27519,3.62505,3.9710699999999997
6784,5.295518,8.448642999999999,0.194707,3.04584,4.256390000000001,3.51404,3.92084
6785,5.6178230000000005,9.300722,1.68596,3.07671,4.2339199999999995,3.39696,3.8711900000000004
6786,5.964452,10.070617,-1.3840700000000001,3.09936,4.19672,3.2776699999999996,3.8151699999999997
6787,6.3358419999999995,10.748804,-0.00984723,3.12791,4.16717,3.18873,3.7599099999999996
6788,6.732158,11.326324000000001,0.984683,3.15383,4.13417,3.17705,3.69527
6789,7.153204,11.794791,0.42744399999999994,3.17997,4.10505,3.2328900000000003,3.6316800000000002
6790,7.598302,12.14638,1.5127,3.20045,4.07251,3.34445,3.55935
6791,8.066171,12.373818,-0.760017,3.22106,4.04738,3.49479,3.4852
6792,8.554778,12.470398,1.2761799999999999,3.23883,4.015280000000001,3.635,3.4094300000000004
6793,9.06119,12.430127,-0.45664799999999994,3.25371,3.9904800000000002,3.7427900000000003,3.32915
6794,9.581423,12.248124,1.57433,3.26867,3.9588099999999997,3.8500900000000002,3.25371
6795,10.110297000000001,11.921398,-1.2155,3.2836800000000004,3.92739,3.95306,3.17123
6796,10.641327,11.450085000000001,0.394856,3.29575,3.8962,4.02555,3.09652
6797,11.166653,10.838878,0.879439,3.3139300000000005,3.8652599999999997,4.06594,3.02636
6798,11.677052,10.098075999999999,0.7450439999999999,3.3261,3.8277400000000004,4.06594,2.96596
6799,12.162049,9.243337,1.10874,3.3383199999999995,3.7939599999999998,3.9927699999999997,2.9094599999999997
6800,12.610142999999999,8.293635,0.39420700000000003,3.3475099999999998,3.7538,3.8747199999999995,2.86717
6801,13.009184,7.267848,1.57722,3.35673,3.71075,3.7427900000000003,2.82552
6802,13.346889000000001,6.181463,-0.9693719999999999,3.35981,3.67145,3.6184199999999995,2.79981
6803,13.611479000000001,5.045054,0.933486,3.3536599999999996,3.63901,3.4788300000000003,2.77942
6804,13.792402,3.865073,0.23779299999999998,3.3475099999999998,3.61649,3.3783300000000005,2.77182
6805,13.881073,2.6461360000000003,1.6235,3.32915,3.5973,3.39696,2.77435
6806,13.871549,1.393393,-1.16441,3.30785,3.5845599999999997,3.46929,2.78451
6807,13.761060999999998,0.11393900000000001,0.531189,3.28971,3.57504,3.5495900000000002,2.8075
6808,13.550320000000001,-1.182898,0.768514,3.25969,3.5718699999999997,3.635,2.83069
6809,13.243554999999999,-2.486004,0.968742,3.2358599999999997,3.5718900000000002,3.7325699999999995,2.86455
6810,12.848272,-3.7831330000000003,0.6920930000000001,3.21516,3.57191,3.8082199999999995,2.90414
6811,12.374763,-5.061456,1.21163,3.19165,3.5782800000000003,3.8571199999999997,2.947
6812,11.835422,-6.30795,0.13957999999999998,3.17123,3.5783,3.90303,2.99875
6813,11.243975,-7.509637,1.7440099999999998,3.1509400000000003,3.5846699999999996,3.90303,3.05423
6814,10.614678999999999,-8.653777,-1.59968,3.13365,3.5783300000000002,3.83958,3.11075
6815,9.961596,-9.727998,-0.635788,3.1136,3.58152,3.73938,3.16542
6816,9.297976,-10.720446,0.515868,3.09652,3.5815300000000003,3.6316800000000002,3.22402
6817,8.635803999999998,-11.619903,0.9431440000000001,3.06826,3.58474,3.49479,3.2836800000000004
6818,7.985489,-12.41592,0.6652399999999999,3.04305,3.5879300000000005,3.35981,3.3413800000000005
6819,7.355719000000001,-13.098931,1.2404,3.0152799999999997,3.58795,3.2776699999999996,3.39696
6820,6.753429,-13.660357000000001,0.0609835,2.98231,3.58797,3.28971,3.45344
6821,6.183873,-14.092715,1.7684,2.95511,3.5879800000000004,3.34445,3.5076099999999997
6822,5.650757,-14.389710000000001,-1.70895,2.92817,3.588,3.43137,3.5626
6823,5.156423,-14.546308999999999,-0.989975,2.9068,3.58483,3.53986,3.60851
6824,4.702044,-14.558822,-0.0927337,2.88824,3.57849,3.6217300000000003,3.6616699999999995
6825,4.2878300000000005,-14.424945999999998,1.09441,2.87768,3.5658199999999995,3.68853,3.70879
6826,3.9132230000000003,-14.143825,0.174451,2.85931,3.5468900000000003,3.7257599999999997,3.7564900000000003
6827,3.5770690000000003,-13.716066,1.6978900000000001,2.85148,3.52181,3.6750800000000003,3.80475
6828,3.2777870000000005,-13.143768,-1.43049,2.84366,3.49689,3.57566,3.8536
6829,3.013496,-12.430512,-0.136943,2.83587,3.46294,3.46611,3.89949
6830,2.782138,-11.581353,0.952099,2.83069,3.4262699999999997,3.3505800000000003,3.9351300000000005
6831,2.5815639999999997,-10.602789999999999,0.452425,2.82294,3.38999,3.22697,3.97468
6832,2.40962,-9.50273,1.48094,2.8075,3.3511300000000004,3.12791,4.0146
6833,2.264196,-8.290421,-0.65746,2.79725,3.31273,3.08236,4.03653
6834,2.143282,-6.976380000000001,1.41203,2.78451,3.27188,3.11646,4.06594
6835,2.0449900000000003,-5.5723139999999995,-0.791063,2.77182,3.24016,3.21516,4.08442
6836,1.9675880000000001,-4.091014,1.19783,2.76423,3.20591,3.35673,4.09926
6837,1.909507,-2.546249,-0.272109,2.75667,3.17205,3.49799,4.1104199999999995
6838,1.8693549999999999,-0.9526379999999999,1.6853,2.75165,3.14411,3.6184199999999995,4.11788
6839,1.84592,0.674471,-1.52188,2.7541599999999997,3.10819,3.72916,4.11788
6840,1.83817,2.31915,-0.410542,2.7591900000000003,3.07813,3.8291,4.11788
6841,1.8452520000000001,3.965029,0.77489,2.77182,3.04838,3.88885,4.11415
6842,1.8664880000000001,5.595441,0.676383,2.78451,3.02162,3.8923900000000002,4.1067
6843,1.9013689999999999,7.193563,1.17497,2.8023700000000002,3.0030200000000002,3.8606300000000005,4.09554
6844,1.949552,8.742543,0.222352,2.82294,2.98457,3.77366,4.0807199999999995
6845,2.010853,10.225591,1.70305,2.84366,2.96885,3.6449800000000003,4.06963
6846,2.085242,11.625997,-1.4336799999999998,2.86455,2.95581,3.5204800000000005,4.047540000000001
6847,2.1728389999999997,12.927011,-0.144521,2.8856,2.9480299999999997,3.40631,4.0182400000000005
6848,2.273908,14.111370999999998,0.94901,2.9068,2.94545,3.30482,3.9927699999999997
6849,2.3888529999999997,15.160105999999999,0.456024,2.92817,2.94806,3.27466,3.95666
6850,2.518215,16.049652,1.47675,2.9497,2.9506799999999997,3.34445,3.9244
6851,2.66267,16.745146,-0.643969,2.97685,2.95589,3.46929,3.88531
6852,2.823023,17.185347,1.4283299999999999,3.0015,2.95852,3.60192,3.8536
6853,3.000203,17.25165,-0.833311,3.02913,2.96635,3.7257599999999997,3.8151699999999997
6854,3.195263,16.718578,1.13409,3.05702,2.9689900000000002,3.83958,3.784
6855,3.409367,15.234745000000002,-0.136156,3.08236,2.98212,3.9351300000000005,3.7462199999999997
6856,3.643785,12.529142,1.7216900000000002,3.11075,2.99266,4.00004,3.70879
6857,3.899879,8.966289999999999,-1.60506,3.1394,3.0112099999999997,4.05856,3.6750800000000003
6858,4.179084,5.630766,-0.659709,3.16542,3.03255,4.09183,3.6449800000000003
6859,4.482883999999999,3.2967489999999997,0.483266,3.18873,3.0567599999999997,4.047540000000001,3.60851
6860,4.81278,1.905746,0.968541,3.21221,3.0839,3.95666,3.57566
6861,5.170241000000001,1.076603,0.606908,3.22993,3.11679,3.84309,3.53986
6862,5.556649,0.513523,1.32223,3.24775,3.15286,3.68853,3.5076099999999997
6863,5.9732199999999995,0.060946,-0.166207,3.26267,3.19218,3.5237,3.48201
6864,6.420907,-0.349327,1.7690400000000002,3.2806800000000003,3.2263,3.3845300000000003,3.4629300000000005
6865,6.900276,-0.7432949999999999,-1.7793700000000001,3.29273,3.26658,3.3139300000000005,3.45344
6866,7.411356,-1.128758,-1.23546,3.30785,3.30445,3.3261,3.45344
6867,7.953463,-1.506185,-0.660175,3.32001,3.34575,3.40007,3.4629300000000005
6868,8.524979,-1.873257,0.593531,3.33526,3.38456,3.5076099999999997,3.4788300000000003
6869,9.123123,-2.226675,0.849668,3.3475099999999998,3.42689,3.6052199999999996,3.5012
6870,9.743694,-2.562859,0.856124,3.3536599999999996,3.4666699999999997,3.68853,3.5237
6871,10.38081,-2.878229,0.921953,3.35981,3.50379,3.784,3.55935
6872,11.02667,-3.169317,0.806841,3.35673,3.54448,3.8500900000000002,3.58877
6873,11.671378,-3.432837,1.02559,3.3505800000000003,3.58244,3.8817800000000005,3.62505
6874,12.302861,-3.665725,0.590209,3.3383199999999995,3.62083,3.8747199999999995,3.6616699999999995
6875,12.906946000000001,-3.8651809999999998,1.35933,3.32305,3.65637,3.8326,3.7020199999999996
6876,13.467641,-4.028697,-0.270719,3.30482,3.6955199999999997,3.7257599999999997,3.73938
6877,13.967665,-4.1540870000000005,1.7345099999999998,3.2776699999999996,3.7351,3.60851,3.7771
6878,14.389242999999999,-4.239518,-1.6897400000000002,3.25073,3.7717300000000002,3.5076099999999997,3.8221300000000005
6879,14.715152,-4.283530000000001,-0.934876,3.22993,3.80535,3.39696,3.8571199999999997
6880,14.929928,-4.285058,0.0190836,3.2063200000000003,3.8324599999999998,3.3139300000000005,3.89949
6881,15.021141,-4.24345,1.11917,3.18873,3.8666,3.32915,3.9458800000000003
6882,14.980535999999999,-4.158476,0.153177,3.17123,3.89413,3.4188199999999997,3.98191
6883,14.804904999999998,-4.030341,1.71229,3.1509400000000003,3.91836,3.53015,4.02555
6884,14.496529999999998,-3.859687,-1.4859799999999999,3.12791,3.94276,3.6316800000000002,4.06963
6885,14.063106,-3.647593,-0.294448,3.10505,3.9673,3.7496300000000002,4.1067
6886,13.517171,-3.395573,0.867506,3.07953,3.9849099999999997,3.84659,4.14783
6887,12.875110000000001,-3.1055650000000004,0.559098,3.05143,4.00615,3.89949,4.181769999999999
6888,12.155896,-2.779919,1.34766,3.02358,4.027480000000001,3.93155,4.21595
6889,11.379744,-2.42138,-0.24846100000000002,2.9960000000000004,4.04537,3.90303,4.23888
6890,10.566831,-2.033065,1.7425700000000002,2.9714,4.05973,3.8151699999999997,4.26193
6891,9.736232000000001,-1.6184399999999999,-1.71107,2.947,4.07412,3.68853,4.28121
6892,8.905111,-1.181287,-1.005,2.9228099999999997,4.08136,3.55935,4.304469999999999
6893,8.088214,-0.725671,-0.12334400000000001,2.90414,4.08137,3.42195,4.323930000000001
6894,7.2976220000000005,-0.25590799999999997,1.0832899999999999,2.8856,4.077780000000001,3.27166,4.3434800000000005
6895,6.5427349999999995,0.22347899999999998,0.189487,2.87242,4.07059,3.18873,4.355230000000001
6896,5.830407,0.707804,1.68908,2.86193,4.059819999999999,3.18581,4.37096
6897,5.165204,1.192256,-1.39615,2.8540799999999997,4.041919999999999,3.23883,4.38279
6898,4.549709,1.6719529999999998,-0.042505,2.84366,4.02053,3.3383199999999995,4.39465
6899,3.9848559999999997,2.141985,0.979349,2.83587,3.99571,3.4566,4.39861
6900,3.470247,2.597465,0.428124,2.82552,3.97105,3.58221,4.40258
6901,3.004459,3.033579,1.51051,2.81264,3.95001,3.67843,4.40258
6902,2.585306,3.445637,-0.753216,2.8023700000000002,3.9291,3.7633400000000004,4.3907
6903,2.210068,3.8291190000000004,1.28582,2.7896,3.91174,3.8082199999999995,4.37491
6904,1.8756810000000002,4.179727,-0.47929700000000003,2.77942,3.8875800000000003,3.7667699999999997,4.355230000000001
6905,1.578891,4.493432,1.5560200000000002,2.7692900000000003,3.86699,3.7020199999999996,4.33174
6906,1.316375,4.766518,-1.16499,2.7591900000000003,3.8430800000000005,3.6184199999999995,4.304469999999999
6907,1.084837,4.995623999999999,0.509606,2.75165,3.81932,3.5204800000000005,4.27735
6908,0.881076,5.177789,0.790805,2.75165,3.7957,3.42195,4.24655
6909,0.702032,5.3104830000000005,0.9275100000000001,2.7591900000000003,3.7722300000000004,3.3505800000000003,4.21595
6910,0.544824,5.391644,0.776968,2.76423,3.74226,3.3413800000000005,4.18555
6911,0.406769,5.419705,1.07457,2.77942,3.71581,3.38763,4.15158
6912,0.28538600000000003,5.393612,0.47838,2.7921400000000003,3.6830000000000003,3.48201,4.1216099999999996
6913,0.178403,5.312851,1.4935200000000002,2.81006,3.6504800000000004,3.6052199999999996,4.08442
6914,0.083752,5.177453,-0.6871010000000001,2.8281,3.6214699999999995,3.7020199999999996,4.047540000000001
6915,-0.00044500000000000003,4.987998,1.37595,2.85148,3.60225,3.7909,4.00367
6916,-0.07587999999999999,4.745625,-0.6993659999999999,2.86979,3.5863199999999997,3.8923900000000002,3.95666
6917,-0.144082,4.452008999999999,1.3236700000000001,2.89352,3.5736199999999996,3.97468,3.90659
6918,-0.20642600000000003,4.1093660000000005,-0.561916,2.9148,3.5673,4.0292,3.8571199999999997
6919,-0.26415,3.720428,1.48135,2.93623,3.5673199999999996,4.06594,3.8082199999999995
6920,-0.318373,3.288424,-0.9629790000000001,2.96053,3.5641800000000003,4.047540000000001,3.7599099999999996
6921,-0.370109,2.817056,0.917077,2.98778,3.56735,3.95306,3.7121800000000005
6922,-0.42028000000000004,2.310469,0.270075,3.0152799999999997,3.5705400000000003,3.8221300000000005,3.6616699999999995
6923,-0.469735,1.773222,1.60218,3.04026,3.58324,3.6918900000000003,3.6151199999999997
6924,-0.519261,1.210241,-1.08597,3.07671,3.58963,3.55935,3.5789400000000002
6925,-0.569596,0.626789,0.701332,3.09936,3.60241,3.41256,3.5495900000000002
6926,-0.621444,0.028408999999999997,0.582344,3.12791,3.6120300000000003,3.3505800000000003,3.52693
6927,-0.6754819999999999,-0.57912,1.27128,3.15672,3.62489,3.3845300000000003,3.51725
6928,-0.732376,-1.189838,-0.041438699999999995,3.17997,3.63456,3.45977,3.5076099999999997
6929,-0.792787,-1.7976619999999999,1.77967,3.20339,3.6507400000000003,3.5366199999999997,3.5044
6930,-0.8573860000000001,-2.396446,-1.77964,3.22106,3.66699,3.635,3.5076099999999997
6931,-0.92686,-2.980038,-1.23322,3.2418,3.6931199999999995,3.71896,3.5108300000000003
6932,-1.001924,-3.5423459999999998,-0.65473,3.2567,3.71285,3.77366,3.52693
6933,-1.08333,-4.0773980000000005,0.601362,3.26867,3.7326699999999997,3.80128,3.54635
6934,-1.171874,-4.579407,0.841944,3.2836800000000004,3.74928,3.78745,3.56586
6935,-1.26841,-5.042829,0.8715379999999999,3.2987699999999998,3.7693,3.7155699999999996,3.59205
6936,-1.3738569999999999,-5.462423,0.8930040000000001,3.3169699999999995,3.7827,3.5986300000000004,3.6217300000000003
6937,-1.489208,-5.83331,0.8640049999999999,3.32915,3.7961699999999996,3.48201,3.64831
6938,-1.615541,-6.151027,0.9213969999999999,3.34445,3.80629,3.3690599999999997,3.6851599999999998
6939,-1.75403,-6.411579,0.81023,3.3505800000000003,3.8130599999999997,3.23883,3.7223599999999997
6940,-1.90595,-6.611483,1.01995,3.36288,3.8164599999999997,3.15383,3.75306
6941,-2.072696,-6.747818,0.6027779999999999,3.36288,3.81986,3.15962,3.7909
6942,-2.2557810000000003,-6.8182529999999995,1.34264,3.36597,3.8198800000000004,3.2358599999999997,3.8326
6943,-2.456852,-6.821091,-0.22185500000000002,3.35673,3.81989,3.3505800000000003,3.8641400000000004
6944,-2.677696,-6.755284,1.75357,3.3413800000000005,3.8199099999999997,3.4852,3.89949
6945,-2.920239,-6.620464999999999,-1.74157,3.32001,3.8165400000000003,3.60851,3.93155
6946,-3.186554,-6.416951,-1.10701,3.2987699999999998,3.8064199999999997,3.7121800000000005,3.96025
6947,-3.478851,-6.145758,-0.34794400000000003,3.26867,3.7997,3.7978199999999998,3.99641
6948,-3.79947,-5.808599,0.946832,3.24478,3.78626,3.8500900000000002,4.0292
6949,-4.150856,-5.407875,0.39912600000000004,3.22106,3.7728699999999997,3.82562,4.05856
6950,-4.535525,-4.946667,1.52475,3.20045,3.7562,3.7633400000000004,4.09183
6951,-4.956013,-4.42871,-0.80512,3.18581,3.7362800000000003,3.66836,4.1253400000000005
6952,-5.414796,-3.858366,1.2092100000000001,3.16542,3.7098800000000005,3.5431,4.15535
6953,-5.914187,-3.2405939999999998,-0.303716,3.14805,3.68365,3.40007,4.19693
6954,-6.456187,-2.5809040000000003,1.67052,3.1250400000000003,3.65438,3.2806800000000003,4.22358
6955,-7.042292,-1.885313,-1.48175,3.1022,3.6221300000000003,3.19751,4.25807
6956,-7.673247999999999,-1.160293,-0.29441799999999996,3.08236,3.59971,3.17414,4.285080000000001
6957,-8.348737,-0.41271,0.8687940000000001,3.05702,3.5711,3.2418,4.30835
6958,-9.066996000000001,0.350238,0.556872,3.02913,3.54271,3.3752400000000002,4.33174
6959,-9.824372,1.121085,1.35053,2.99875,3.5207900000000003,3.5108300000000003,4.355230000000001
6960,-10.614827,1.8921720000000002,-0.256875,2.9714,3.49591,3.62505,4.37885
6961,-11.429419000000001,2.655716,1.73917,2.9443,3.4712,3.7427900000000003,4.40258
6962,-12.25582,3.4038910000000002,-1.7017900000000001,2.92549,3.4527900000000002,3.8500900000000002,4.426419999999999
6963,-13.077955000000001,4.128902,-0.974342,2.90148,3.4283900000000003,3.9137,4.4543800000000005
6964,-13.875860999999999,4.823064,-0.0598794,2.88824,3.40719,3.94947,4.47445
6965,-14.625907999999999,5.478882,1.1041100000000001,2.87505,3.38312,3.95666,4.4946
6966,-15.301504000000001,6.0891269999999995,0.162973,2.86193,3.3532699999999998,3.8923900000000002,4.51484
6967,-15.874375,6.646914,1.7046700000000001,2.85669,3.32665,3.7702199999999997,4.53108
6968,-16.316422,7.145776,-1.45702,2.84366,3.30315,3.65165,4.53921
6969,-16.602026000000002,7.579741,-0.21150300000000002,2.83328,3.27984,3.5237,4.54737
6970,-16.710567,7.943397999999999,0.918161,2.82552,3.26248,3.38763,4.54737
6971,-16.628726999999998,8.231968,0.49353,2.81521,3.2480700000000002,3.29273,4.5433
6972,-16.352194,8.441371,1.4318799999999998,2.8023700000000002,3.2366099999999998,3.30482,4.53514
6973,-15.886404999999998,8.568292,-0.50221,2.7896,3.22518,3.39074,4.52701
6974,-15.246148999999999,8.61023,1.57735,2.7768900000000003,3.21949,3.5044,4.51484
6975,-14.454114,8.565559,-1.23869,2.76423,3.2195099999999996,3.6383199999999998,4.49864
6976,-13.538644,8.433566,0.338854,2.7591900000000003,3.22238,3.7564900000000003,4.47847
6977,-12.531132000000001,8.214474000000001,0.9135709999999999,2.75667,3.23096,3.8571199999999997,4.4543800000000005
6978,-11.463460000000001,7.909441999999999,0.667043,2.75667,3.23957,3.9422900000000003,4.4343900000000005
6979,-10.365833,7.520557000000001,1.22912,2.76171,3.24533,4.0182400000000005,4.41449
6980,-9.265187,7.050777,0.08936619999999999,2.7692900000000003,3.2511,4.0807199999999995,4.38675
6981,-8.18422,6.503876,1.76075,2.7819599999999998,3.25976,4.07702,4.35917
6982,-7.141008,5.884379,-1.67343,2.79981,3.27135,4.03653,4.323930000000001
6983,-6.149053,5.197503,-0.872157,2.81778,3.28588,3.9458800000000003,4.288959999999999
6984,-5.217646,4.449116,0.137312,2.83846,3.30049,3.80475,4.24655
6985,-4.35241,3.6457059999999997,1.1195,2.86193,3.3181,3.65165,4.20833
6986,-3.555907,2.7943689999999997,0.187917,2.88032,3.33285,3.51404,4.16665
6987,-2.828259,1.9027720000000001,1.7005400000000002,2.90148,3.3506400000000003,3.39384,4.1216099999999996
6988,-2.167713,0.9791219999999999,-1.43545,2.92549,3.37151,3.35981,4.06594
6989,-1.571137,0.0321,-0.150354,2.9497,3.38951,3.4156800000000005,4.0146
6990,-1.034449,-0.9292159999999999,0.946759,2.97412,3.40761,3.5108300000000003,3.95666
6991,-0.55295,-1.8954380000000002,0.458542,3.0015,3.42276,3.59205,3.89949
6992,-0.121603,-2.856966,1.47377,3.02913,3.43494,3.6851599999999998,3.84309
6993,0.264764,-3.80409,-0.6344270000000001,3.05423,3.44411,3.7702199999999997,3.78745
6994,0.6113,-4.727087,1.43963,3.08518,3.45024,3.8326,3.7359699999999996
6995,0.923019,-5.616321,-0.8628680000000001,3.1136,3.4533199999999997,3.8606300000000005,3.6851599999999998
6996,1.204725,-6.46235,1.08735,3.13652,3.4533300000000002,3.8571199999999997,3.635
6997,1.460964,-7.2560199999999995,-0.041185400000000004,3.16252,3.4472300000000002,3.80128,3.59205
6998,1.6959939999999998,-7.988561,1.7245099999999998,3.18581,3.4319900000000003,3.6817900000000003,3.5431
6999,1.913776,-8.651685,-1.58628,3.20926,3.41985,3.5495900000000002,3.49479
7000,2.117977,-9.237677,-0.598943,3.22697,3.39871,3.4250800000000003,3.45977
7001,2.311977,-9.73948,0.5653819999999999,3.24478,3.3807,3.29273,3.4282199999999996
7002,2.4988919999999997,-10.150775,0.90066,3.25969,3.3627800000000003,3.17997,3.40319
7003,2.6815860000000002,-10.466063,0.758425,3.27466,3.34792,3.15962,3.39074
7004,2.8627,-10.680725,1.09499,3.29273,3.33314,3.19751,3.3845300000000003
7005,3.044674,-10.791081,0.428526,3.30785,3.3096099999999997,3.27466,3.3845300000000003
7006,3.229766,-10.794455000000001,1.5448600000000001,3.32305,3.28916,3.3752400000000002,3.39074
7007,3.4200779999999997,-10.689196,-0.858042,3.33526,3.26885,3.4788300000000003,3.4094300000000004
7008,3.617572,-10.474730000000001,1.12722,3.3475099999999998,3.24579,3.5495900000000002,3.4282199999999996
7009,3.824089,-10.151566,-0.12804200000000002,3.35981,3.22005,3.5626,3.4471199999999995
7010,4.041358,-9.721325,1.72177,3.36597,3.20303,3.5108300000000003,3.46929
7011,4.271005000000001,-9.186725,-1.60291,3.36597,3.18045,3.40631,3.5012
7012,4.5145599999999995,-8.551575,-0.652791,3.35673,3.16364,3.2806800000000003,3.5237
7013,4.773448999999999,-7.820755999999999,0.49299,3.34445,3.14969,3.17997,3.55284
7014,5.048985,-7.0001880000000005,0.961123,3.3261,3.14137,3.11075,3.58221
7015,5.342355,-6.0967839999999995,0.624139,3.30482,3.13584,3.05423,3.6052199999999996
7016,5.654589,-5.118395,1.29879,3.2806800000000003,3.13309,3.04026,3.6316800000000002
7017,5.986528,-4.073751000000001,-0.0996077,3.26267,3.13587,3.11646,3.65165
7018,6.3387709999999995,-2.972381,1.77971,3.23883,3.13588,3.2418,3.67171
7019,6.711622,-1.8245310000000001,-1.7972700000000001,3.22106,3.1359,3.3752400000000002,3.69527
7020,7.1050130000000005,-0.6410779999999999,-1.29625,3.19751,3.1331599999999997,3.5076099999999997,3.7155699999999996
7021,7.518421000000001,0.566575,-0.819449,3.17997,3.1331700000000002,3.64165,3.7427900000000003
7022,7.9507710000000005,1.786602,0.339627,3.16542,3.12765,3.7599099999999996,3.75306
7023,8.400329,3.006862,1.03882,3.14229,3.1276599999999997,3.8500900000000002,3.7702199999999997
7024,8.864583999999999,4.215013,0.42274399999999995,3.1250400000000003,3.13044,3.9351300000000005,3.77366
7025,9.340143,5.398626,1.53293,3.09936,3.136,3.9855300000000002,3.77366
7026,9.822622,6.545304,-0.82306,3.07107,3.14434,3.95666,3.77366
7027,10.306566,7.642786999999999,1.18245,3.04026,3.1555,3.88885,3.7633400000000004
7028,10.785403,8.679058,-0.245112,3.0152799999999997,3.1751,3.78745,3.73938
7029,11.251461,9.642433,1.6946599999999998,2.98504,3.19766,3.6449800000000003,3.71896
7030,11.696046,10.521631,-1.54539,2.95782,3.2261,3.49159,3.68853
7031,12.109623,11.305806,-0.47984099999999996,2.9335400000000003,3.2548,3.3690599999999997,3.6616699999999995
7032,12.482097,11.984533,0.706134,2.91213,3.2866699999999995,3.2987699999999998,3.635
7033,12.803194,12.547715,0.757422,2.89088,3.31299,3.32305,3.60851
7034,13.062945,12.985387,1.03815,2.87768,3.3484199999999995,3.40007,3.58221
7035,13.252232999999999,13.287407,0.549465,2.86455,3.38125,3.5237,3.55935
7036,13.363363,13.443063,1.40953,2.85669,3.41439,3.60851,3.5333900000000003
7037,13.390617,13.440722000000001,-0.42194499999999996,2.8488700000000002,3.4448199999999995,3.7054,3.5108300000000003
7038,13.3307,13.267914999999999,1.6448200000000002,2.8410599999999997,3.47859,3.7978199999999998,3.4884
7039,13.183048000000001,12.912509,-1.43202,2.83069,3.5158300000000002,3.8817800000000005,3.46929
7040,12.949949,12.365817,-0.157246,2.82035,3.5471699999999995,3.93155,3.4471199999999995
7041,12.636449,11.627974,0.945666,2.8075,3.5883199999999995,3.9710699999999997,3.43137
7042,12.250062,10.714063000000001,0.458541,2.79725,3.6203,3.95306,3.4094300000000004
7043,11.800316,9.657041,1.4734399999999999,2.7819599999999998,3.66229,3.8571199999999997,3.39074
7044,11.298182,8.502986,-0.633463,2.7692900000000003,3.69821,3.73938,3.3721400000000004
7045,10.755460000000001,7.298673,1.44076,2.75667,3.73779,3.6217300000000003,3.35981
7046,10.184174,6.078158,-0.865819,2.7541599999999997,3.77107,3.4788300000000003,3.3475099999999998
7047,9.596024,4.856606,1.0825799999999999,2.74663,3.8046599999999997,3.33221,3.34445
7048,9.001947999999999,3.633729,-0.031734500000000006,2.74914,3.83174,3.26567,3.3383199999999995
7049,8.411792,2.402406,1.72377,2.75667,3.8624300000000003,3.29575,3.34445
7050,7.834091,1.156536,-1.5809,2.7667599999999997,3.89336,3.36597,3.3505800000000003
7051,7.275978,-0.10492,-0.582106,2.7819599999999998,3.92105,3.45344,3.3752400000000002
7052,6.743164999999999,-1.3774790000000001,0.586884,2.79981,3.94545,3.55609,3.39696
7053,6.240008,-2.652527,0.880936,2.81778,3.97349,3.6449800000000003,3.43137
7054,5.769616,-3.9190139999999998,0.800018,2.83846,3.9946599999999997,3.7054,3.46611
7055,5.333991999999999,-5.1647300000000005,1.02425,2.86193,4.02305,3.7427900000000003,3.5108300000000003
7056,4.934191,-6.377052,0.590913,2.88032,4.04446,3.7325699999999995,3.55284
7057,4.57048,-7.543353999999999,1.3581,2.90414,4.073180000000001,3.64831,3.60192
7058,4.242494000000001,-8.651235,-0.26715500000000003,2.92549,4.09485,3.5366199999999997,3.65165
7059,3.949378,-9.688678,1.73606,2.9497,4.113,3.4250800000000003,3.70879
7060,3.689917,-10.644186,-1.6940400000000002,2.97685,4.13122,3.3018,3.7599099999999996
7061,3.462647,-11.506917999999999,-0.94896,2.99875,4.13854,3.17705,3.8151699999999997
